,twitterid,Date,User,Tweet,source,likes,replycount,retweets
331,1495421784656601091,2022-02-20 15:35:11+00:00,0xEthanDG,"What an experience this was, the absolute best group of lads!
Thank you to @TheTick3t for hooking us up with the executive box! 

15 members of the @UKApeClub 🇬🇧 

#uk #bayc #mayc #nfts https://t.co/6QrWv1G6YF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",252,26,20
332,1495412931550269446,2022-02-20 15:00:00+00:00,AdoptionsUk,"Please retweet to help Blue find a home #DARLINGTON #CountyDurham #UK 

Aged 2 Blue is completely deaf and partially sighted. He  could live with another role model dog and needs a patient, committed adult home to go on with training
PLEASE SHARE 
Details 
https://t.co/ocyd4jvzEA https://t.co/8b5bVwuQcz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",332,8,491
333,1495327381690667013,2022-02-20 09:20:04+00:00,ClareDalyMEP,"As 24/7 the desperate shrieks of the discredited #US #NATO #UK war hounds are amplified by a complaint mainstream media salivating for action, let's remember war is always started by lies.... https://t.co/tmIjmw9iPu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",336,24,126
334,1495319954169737218,2022-02-20 08:50:33+00:00,wallacemick,"So #BorisJohnson who tells lies for a living, now wants the world to ""understand the sheer cost of human life"" if #Russia invades #Ukraine ...? Does he understand the 'sheer cost of human life' that the #UK support for the actual #Saudi #UAE Genocide in #Yemen is causing...? https://t.co/SiufMPZx7p","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",330,16,124
335,1495302260317954052,2022-02-20 07:40:14+00:00,AdoptionsUk,"Illegal dog breeder Michael Dawson must pay back more than £100,000, but Judge does NOT issue a ban from keeping dogs even though he was found guilty of ear cropping!! #PLYMOUTH #UK 😡
He illegally sold dogs on social media!

https://t.co/PO0IYYFzNM #dogs #DogsofTwittter","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",398,86,451
336,1495299591792742403,2022-02-20 07:29:38+00:00,AdoptionsUk,"By law a puppy or kitten can only be sold from where he/she was bred. This means you can't pick up a pet in a car park or lay by. 
You should see them with their mum. 
They can't be sold before 8 weeks. 
By law a puppy must be chipped by the breeder, you then add your details #UK https://t.co/y4jx3CqxVk","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",597,15,446
337,1495128068771430404,2022-02-19 20:08:04+00:00,Finna_Go_HAM,Would love to know what they’re talking about. What is obvious though is this team loves each other. #BBN #UK ⁦@sahvir_⁩ ⁦@tytywashington3⁩ https://t.co/L3jEZh1MvF,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",575,8,15
338,1495094356159700993,2022-02-19 17:54:06+00:00,kimmarcella78,My baby sister visiting from #dorset #Uk haven’t seen her in 2 years ! A weekend of fun ahead for us we have alot of catching up to do ❤️ https://t.co/xt15TSwC5s,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",673,65,6
339,1495087541166522370,2022-02-19 17:27:01+00:00,AdoptionsUk,"Please retweet to help Spot find a home #EDINBURGH #SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Could you offer a loving home to a nervous #Collie? 
DETAILS or APPLY👇
https://t.co/zqZ3l32P6X…… #dogs #UK https://t.co/PZ3gF2vjbp","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",261,1,365
340,1495082587181756427,2022-02-19 17:07:20+00:00,AdoptionsUk,"Please retweet to help Blue find a home #DARLINGTON #CountyDurham #UK 

Aged 2 Blue is completely deaf and partially sighted. He  could live with another role model dog and needs a patient, committed adult home to go on with training
PLEASE SHARE 
Details 
https://t.co/ocyd4jdYN2 https://t.co/aOoTf1cZqe","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",284,7,355
341,1494768638301294602,2022-02-18 20:19:49+00:00,PPawrentingCat,"Twitter Storm on 2nd March 7pm UK time which will be a year since Wallace went missing from Staines Upon Thames, Middlesex, UK 😿

Would love it if you could join me in lighting a candle &amp;/or retweeting Wallace’s Missing post using #FindWallace #Spelthorne #CatsOfTwitter #UK https://t.co/cWBF2k3VJS","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",456,22,366
342,1494678534287241216,2022-02-18 14:21:47+00:00,Brave_spirit81,Storm Eunice wreaks havoc in #UK - record 192 mph wind gusts in parts of England #storm #StormEunice #Eunice #England https://t.co/icQmS7yS1w,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",443,17,151
343,1494633565589540898,2022-02-18 11:23:05+00:00,AdoptionsUk,"Special appeal, please retweet to help Monty find a home #KENT #UK 
Aged 8, he has been in the shelter for 7 years. He has a slightly humped back, possibly from being kept in a small cage. He would like an adult, single,  female home as the only pet💔 
 👇
https://t.co/0A3A0wIa2D https://t.co/opADNOqSja","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",340,9,453
344,1494585875048640522,2022-02-18 08:13:35+00:00,wallacemick,"We've had 3 months of this farce now and line between real + imaginary is blurred. The #US + #UK have used their media to flood pages, screens + airwaves with a load of unsubstantiated fear mongering + lies gleaned from unaccountable anonymous sources in intelligence community... https://t.co/0aqz3tVoGA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",671,115,333
345,1494572945754238993,2022-02-18 07:22:12+00:00,AdoptionsUk,"Another abandoned dog found tied up outside a pub in #KENT #UK 
Do you have any information about this poor dog? What's going on in Kent? We have seen a few cases like this in the last week?😡

More information👇
https://t.co/yizy6mQj32
#dogs #DogsofTwittter https://t.co/HtT31DD81r","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",642,63,750
346,1494384029973598210,2022-02-17 18:51:31+00:00,AdoptionsUk,"Please retweet to help Sadie find a home #ESSEX #UK 
Aged 7, looking for an experienced adult home as the only pet. She is stressed in kennels, please share❤️
DETAILS or APPLY👇
https://t.co/8ZkNxZQ3JJ…… #dogs https://t.co/E0NCg2KgUV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",340,7,508
347,1494353335817850880,2022-02-17 16:49:33+00:00,AdoptionsUk,"URGENT RESCUE SPACE NEEDED by #SWALE  council #Kent #England  for ' Milley'

Found as a stray she has done her 7 days. She is very affectionate. Rescue space not private home needed please? 
CONTACT👇
https://t.co/Ol9r1uw5bZ
#RescueDogs #Rescue #dogs #DogsofTwittter #UK https://t.co/tzg90p1pqU","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",338,12,474
348,1494340190164615168,2022-02-17 15:57:19+00:00,rameshlaus,"#Valimai #UK Theatre list.. 

@cineworld

 #ValimaiFromFeb24 

 #AjithKumar 

 https://t.co/7YERizvaDV","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3737,11,1246
349,1494328446272425988,2022-02-17 15:10:39+00:00,AdoptionsUk,"Please retweet to help Gem find a home #kent #UK 

Disabled #Chihuahua aged 6-7 months, looking for an amazing home. She must live with another dog. She could live with older children. he comes with her own set of wheels. Dog angel needed? 😇
DETAILS 👇
https://t.co/zXy13wrgYG https://t.co/GnNy7CND18","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",561,20,646
350,1494020859526361095,2022-02-16 18:48:25+00:00,wallacemick,"Whether it's #US #UK or #Ukraine Intelligence, the very notion of 'Intelligence' has been seriously discredited in the last few months - We had one false report after another about 'Imminent' #Russian invasion that never happened - It must be a huge disappointment to warmongers.. https://t.co/uu0BsyhhaP","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",389,29,100
351,1494002675637276673,2022-02-16 17:36:09+00:00,AdoptionsUk,"DESPERATE HELP NEEDED for Nugget #KENT #UK 

Suffering from EXTREME NEGLECT, #Shihtzu aged 5-12, needing his eyes removed and also has a heart murmur. This lad needs a home asap, please share like crazy? 💔
DETAILS👇
https://t.co/isJIm3dPz0
#dogs #RescueDogs #AnimalCruelty #pets https://t.co/LdxBVsV0il","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",935,131,1370
352,1493933186107146244,2022-02-16 13:00:02+00:00,AdoptionsUk,"Please retweet to help Floyd find a home #LANCASHIRE #UK 
Found as a stray, aged about 5. Floyd is looking for an experienced adult home as the only pet. Please contact the shelter directly for more information or share to help? 
DETAILS👇
https://t.co/VvD6WeBAhc
#dogs #pets https://t.co/Lek0GjCmdc","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",380,4,524
353,1493671209900384258,2022-02-15 19:39:02+00:00,PPawrentingCat,"WALLACE - MISSING / STOLEN?  - Calico cat - last seen in Staines Upon Thames, UK on 2nd March 2021. She is neutered and chipped. Please help bring her home!. #CatsOfTwitter #FindWallace #CatsLivesMatter #Cat #calicocrew #uk #england #missingpets https://t.co/svNKR9vKTG","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",896,32,616
354,1493646537607548931,2022-02-15 18:00:59+00:00,AdoptionsUk,"Please retweet to help Frank find a home #BIRMINGHAM #ENGLAND 

Super affectionate Pug aged 1. He can live with children aged 5+, best as the only pet. He needs someone who has time to be round for him 😍

DETAILS or APPLY👇
https://t.co/huGJiox8Mj
#dogs #RescueDogs #pets #UK https://t.co/1hEqDV2rS2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",249,12,325
355,1493605903416926211,2022-02-15 15:19:31+00:00,AdoptionsUk,"Please retweet to help Blue find a home #DARLINGTON #CountyDurham #UK 

Aged 2 Blue is completely deaf and partially sighted. He  could live with another role model dog and needs a patient, committed adult home to go on with training
PLEASE SHARE 
Details 
https://t.co/pe689QG134 https://t.co/bkPoTIqTcw","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",348,11,466
356,1493594005573189634,2022-02-15 14:32:15+00:00,AdoptionsUk,"Please retweet to help Checkers find a home #LINCOLNSHIRE #ENGLAND #UK 

Friendly Lurcher aged 2 .He loves a good run and would like a secure garden. He can live with children aged 14+ as  the only pet. 

Details or apply👇
https://t.co/XuhMVnqCUP
#RescueDogs #dogs #animals https://t.co/K81cjsYVAQ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",378,6,485
357,1493592287108030467,2022-02-15 14:25:25+00:00,AdoptionsUk,"Please retweet to help Spot find a home #EDINBURGH #SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Could you offer a loving home to a nervous #Collie? 
DETAILS or APPLY👇
https://t.co/zqZ3l32P6X……… #dogs #UK https://t.co/7EfTFFbJ2m","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",296,4,434
358,1493512777348100096,2022-02-15 09:09:28+00:00,WLH1972,"Four #norfolk #uk dawns since the start of December. May need a click.

@StormHourMark @OPOTY @BraydenCreation #naturelovers #landscapephotography https://t.co/2Kb53aTp2M","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",251,9,39
359,1493510399332794368,2022-02-15 09:00:01+00:00,AdamMIbbotson,"Here's a rare one for you all - a panel of rock art between Ambleside and Rydal Hall. 😱

I never mentioned this in my book, as I couldn't find a photograph of it. It turned out to be an absolute beauty tho!

#archaeology #prehistory #history #uk #travel #neolithic #cumbria #book https://t.co/mM6WqQAung","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",631,16,68
360,1493488953395224579,2022-02-15 07:34:48+00:00,AdoptionsUk,"Please retweet to help Star find a home #BIRKENHEAD #MERSEYSIDE #UK 
Beautiful Border Collie aged 3. Tennis ball enthusiast, he can live with children aged 10+, he's housetrained and needs an active home to go on with training. Only pet
DETAILS👇
https://t.co/82XiVCTN3Y
#dogs https://t.co/LVVV1UTWsK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",270,4,356
361,1493316500383481858,2022-02-14 20:09:32+00:00,AdoptionsUk,"Please retweet to help Poppy and Lola find a home together #BOURNEMOUTH #UK 

Bonded sisters aged 7, hairless they need sunscreen in the Summer and warm coats in the Winter. They are looking for an adult home as the only pet. Please share?
https://t.co/QXfOHFUj6O
#dogs https://t.co/yfG3xjNiVJ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",704,23,843
362,1493293988060831751,2022-02-14 18:40:05+00:00,AdoptionsUk,"Please retweet to help Fred and Louis find a home together #CORNWALL #UK 

Bonded pair aged approx 7, looking for a home with any children aged 12+ as the only pets. Could you offer this wonderful, talkative pair the home they deserve? 
DETAILS 
https://t.co/xki5TxULnz
#dogs https://t.co/Lw2PYk4xl1","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",359,8,474
363,1493263538919510024,2022-02-14 16:39:05+00:00,AdoptionsUk,"Please retweet to help Sadie find a home #ESSEX #UK 
Aged 7, looking for an experienced adult home as the only pet. She is stressed in kennels, please share❤️
DETAILS or APPLY👇
https://t.co/8ZkNxZQ3JJ… #dogs https://t.co/0qYPTFSOYr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",379,8,513
364,1493224849749200901,2022-02-14 14:05:21+00:00,AdoptionsUk,"Please retweet to help Buddy find a home #SURREY #UK 
DETAILS 👇
https://t.co/A9mr51zNY7 #RescueDogs https://t.co/NoEEUtdzcX","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",683,10,797
365,1493205712578744320,2022-02-14 12:49:18+00:00,AdoptionsUk,"Please retweet to help Shell find a home #LIVERPOOL #UK 
Aged 12-18 months, not socialised, saved from a council pound. She is looking for an experienced adult home to go on with training. Best as the only pet❤️

DETAILS or APPLY👇
https://t.co/hn5UIsA8V2
#dogs #RescueDogs https://t.co/ieeu3aZwJq","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",286,3,340
366,1493203655914397701,2022-02-14 12:41:08+00:00,AdoptionsUk,"URGENT, please retweet to help Tigger find a home #YORKSHIRE #ENGLAND 
Aged 13, still likes to play and have a walk down a country lane. He's desperate for a quiet home for his retirement. Please contact the shelter for more details 
https://t.co/0QBOAIJApH
#dogs #UK https://t.co/KXrm94L255","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",723,11,864
367,1493153252849991681,2022-02-14 09:20:51+00:00,Mike_Fabricant,"The #EU will ask the #UK to head up a new security organisation to counter geopolitical challenges.
A European Security Council are being drawn up by Germany, Poland and the Netherlands in order to bring “Britain back into the fold” of major foreign policy decision making.","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",352,207,95
368,1492874941318025221,2022-02-13 14:54:56+00:00,AdoptionsUk,"Special appeal, please retweet to help Danny Boy find a home #Kent #UK 

Terrier aged 10, due to abuse looking for an adult, single, female home. He has a very sad story and will need anyone that can offer a home to visit him multiple times before adoption
https://t.co/0A3A0wIa2D https://t.co/4jDqWrek34","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",445,19,638
369,1492852028544008194,2022-02-13 13:23:54+00:00,Mike_Fabricant,"If #Labour won a General Election, they would almost certainly have to do a deal with the Scottish Nationalists to govern and that could be very dangerous to the #UK. https://t.co/gUr0v3p3aV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",526,284,133
370,1492593929098862593,2022-02-12 20:18:18+00:00,AdoptionsUk,"Please retweet to help Spot find a home #EDINBURGH #SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Could you offer a loving home to a nervous #Collie? 
DETAILS or APPLY👇
https://t.co/zqZ3l32P6X…… #dogs #UK https://t.co/i0nsqTXEqi","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",377,6,577
